Date,open,high,low,close,volume,adjclose
2019-07-08,63.735098463120025,63.84391401048612,63.175472259521484,63.175472259521484,1900273,63.175472259521484
2019-07-09,62.71690484542882,62.98116952910837,62.49149947581785,62.93453598022461,2473175,62.93453598022461
2019-07-10,63.34646721177459,63.69623060965462,62.965612811638195,63.144378662109375,1696610,63.144378662109375
2019-07-11,62.86456557180442,63.3231504425829,62.623617716820505,63.144378662109375,2098294,63.144378662109375
2019-07-12,63.144398873843635,63.735116245791176,62.88790840063331,63.362030029296875,3140331,63.362030029296875
2019-07-15,62.88789840454273,63.30372802547205,62.80239961706132,63.00448226928711,1575737,63.00448226928711
2019-07-16,62.91898737535658,63.11330173529283,62.84126281738281,62.84126281738281,1435095,62.84126281738281
2019-07-17,62.77908710889425,63.299854152668196,62.64695475405793,63.206581115722656,1339322,63.206581115722656
2019-07-18,63.07443846657235,63.30761212587379,62.880124118819516,63.253204345703125,1503108,63.253204345703125
2019-07-19,63.346482290398434,63.94496791878705,63.245440956515715,63.80506134033203,2208256,63.80506134033203
2019-07-22,63.85170225671664,63.89056157215967,63.35425795101643,63.61852264404297,1390532,63.61852264404297
2019-07-23,63.65738437206943,63.82060771992046,63.35425445034558,63.385345458984375,2316067,63.385345458984375
2019-07-24,63.73511742273026,64.00715637207031,63.4242132249112,64.00715637207031,3329560,64.00715637207031
2019-07-25,64.30251034981984,64.51236724853516,64.02269719819698,64.51236724853516,3721233,64.51236724853516
2019-07-26,64.50459159280847,64.73777119069206,64.14705389138953,64.19368743896484,6715835,64.19368743896484
2019-07-29,64.35690924225028,64.86212176232607,64.0304566571208,64.70667266845703,3280357,64.70667266845703
2019-07-30,64.89322302938037,65.05644638275601,64.51236853817053,64.82327270507812,3120288,64.82327270507812
2019-07-31,64.58232427133889,64.84659491084471,63.96829605102539,63.96829605102539,3304674,63.96829605102539
2019-08-01,63.34647736075843,64.00714495704788,63.21822917965466,63.67292404174805,3129406,63.67292404174805
2019-08-02,63.540792931069426,63.87501385279996,63.121073220291315,63.6418342590332,2428468,63.6418342590332
2019-08-05,63.735104901122725,64.06932581036533,63.07443731680684,63.121070861816406,1373507,63.121070861816406
2019-08-06,62.056231563772435,62.4060009720324,61.558787273361716,62.025146484375,4177911,62.025146484375
2019-08-07,60.478392193311585,61.76864223404425,60.214127542078884,61.17015075683594,6919201,61.17015075683594
2019-08-08,60.315171463353984,61.37224197387695,60.237446911404426,61.37224197387695,4315824,61.37224197387695
2019-08-09,61.87746291005428,62.02514371561636,61.47328573588543,61.72978210449219,4335354,61.72978210449219
2019-08-12,61.76087834083525,62.17282385437782,61.508272033098066,62.13396453857422,2131570,62.13396453857422
2019-08-13,61.83859644069643,62.18059159205379,61.597648545878286,61.76087188720703,3347281,61.76087188720703
2019-08-14,61.96100823392397,61.96901524210375,61.104441585419025,61.34459686279297,6351228,61.34459686279297
2019-08-15,60.11977971407369,60.68015417294754,59.511375427246094,59.511375427246094,5335767,59.511375427246094
2019-08-16,59.599432251058595,60.23985843827559,59.599432251058595,60.13579177856445,3014001,60.13579177856445
2019-08-19,60.79224160320852,61.07242584228516,60.68016790757786,61.072425842285156,2682547,61.072425842285156
2019-08-20,61.40063733608536,61.840931198645876,61.18449696291079,61.74486541748047,3950231,61.74486541748047
2019-08-21,61.53671712413269,61.74084998858364,61.28054787739642,61.65679168701172,2970370,61.65679168701172
2019-08-22,62.0250533248351,62.0250533248351,61.63278931443036,61.720848083496094,1964387,61.720848083496094
2019-08-23,61.656800939456154,61.96100616455079,61.32858690573948,61.96100616455078,1815994,61.96100616455078
2019-08-26,61.08842735744416,61.44866943359375,60.68816245564975,61.44866943359375,1815254,61.44866943359375
2019-08-27,61.48069528894557,61.84093128056641,61.42465844341437,61.76087951660156,2359061,61.76087951660156
2019-08-28,61.328598804475526,61.4967093579062,61.09644439043544,61.4807014465332,1997056,61.4807014465332
2019-08-29,61.64079307261654,62.0250500544205,61.57674922438962,61.96901321411133,2988307,61.96901321411133
2019-08-30,62.25720746952614,63.281890869140625,62.05707499506024,63.281890869140625,6147476,63.281890869140625
2019-09-02,63.16181046848448,63.47401664155686,62.95367098391675,63.19383239746094,1826554,63.19383239746094
2019-09-03,63.21784894704277,63.45800425921964,62.80156996717574,63.06574630737305,1701064,63.06574630737305
2019-09-04,62.35327177402412,62.99369812011719,62.273220007652064,62.99369812011719,2505318,62.99369812011719
2019-09-05,63.24184603044287,63.71415561980241,63.089743433672965,63.441978454589844,2099227,63.441978454589844
2019-09-06,63.65013363993782,63.81023717586005,63.57808277348193,63.67414855957031,2777704,63.67414855957031
2019-09-09,63.5620638385669,64.04238047058482,63.52203490774985,63.89027786254883,2167582,63.89027786254883
2019-09-10,64.03438220934694,64.30656553945418,63.786219905545366,63.95433044433594,2718563,63.95433044433594
2019-09-11,64.16245391287497,64.52268981933594,64.05038024830681,64.52268981933594,2757774,64.52268981933594
2019-09-12,65.07507044550432,65.21115905043888,64.9229678237787,65.12310028076172,2795277,65.12310028076172
2019-09-13,65.44331751786648,65.83557544791842,65.4112955898437,65.75552368164062,3497608,65.75552368164062
2019-09-16,65.33123508318667,65.59541137336282,65.13910964831196,65.39527893066406,2992334,65.39527893066406
2019-09-17,65.16311406280124,65.83555603027344,65.01101147644404,65.83555603027344,3399399,65.83555603027344
2019-09-18,65.72349394478064,65.9236263904758,65.19514746407533,65.435302734375,2664207,65.435302734375
2019-09-19,65.91561820812673,66.15577958170503,65.49934541582276,65.78753662109375,5445784,65.78753662109375
2019-09-20,65.76352170524741,66.08373483416601,65.49934541582276,65.78753662109375,4427114,65.78753662109375
2019-09-23,65.95564887652378,66.09173747494194,65.45931820825116,65.6834716796875,1928322,65.6834716796875
2019-09-24,65.82756826643315,66.0837375586177,65.72349548339844,65.72349548339844,3297104,65.72349548339844
2019-09-25,65.41128713093188,65.55538273462093,65.11909547340264,65.30722045898438,3461785,65.30722045898438
2019-09-26,65.32324351730269,65.63544971311143,64.74686096886843,64.98702239990234,3127123,64.98702239990234
2019-09-27,65.14710457752727,65.48333169218799,64.99500808815567,65.27519226074219,5336753,65.27519226074219
2019-09-30,65.25117037796856,65.27518528911726,64.7068099975586,64.7068099975586,2520880,64.7068099975586
2019-10-01,64.81088548210616,65.13109859203168,64.13844344806395,65.06705474853516,2799927,65.06705474853516
2019-10-02,64.04237726187351,64.25051669809058,63.650119411260505,63.722164154052734,3237695,63.722164154052734
2019-10-03,62.44132794086835,62.489357777173524,61.9129753112793,61.9129753112793,3919413,61.9129753112793
2019-10-04,62.04905659780576,62.305225848588776,61.6407847548977,62.113094329833984,2516609,62.113094329833984
2019-10-07,62.66548398562053,62.75354276939529,62.221189615687486,62.393306732177734,1021796,62.393306732177734
2019-10-08,62.75352036153134,62.97766769198955,62.545380937153,62.921630859375,1884181,62.921630859375
2019-10-09,62.281215786090236,62.593421893935485,62.16113510440579,62.58541488647461,1503988,62.58541488647461
2019-10-10,62.441325803189166,62.857598621218315,62.20917142306524,62.52137756347656,1635549,62.52137756347656
2019-10-11,63.113768471866095,63.20983424958768,62.76153950200269,63.05773162841797,2361404,63.05773162841797
2019-10-14,63.401960203530535,63.75819573419938,63.233849671844354,63.29789352416992,1212377,63.29789352416992
2019-10-15,63.20983272676531,63.5220388623916,63.08175113378008,63.49001693725586,957243,63.49001693725586
2019-10-16,63.88227279450138,64.44264114403543,63.81822895239551,64.38660430908203,2907048,64.38660430908203
2019-10-17,64.58673379491447,64.64677107693264,63.92629926248776,64.13043212890625,3174599,64.13043212890625
2019-10-18,63.76219554518057,63.87426922111225,63.377938579445306,63.754188537597656,2038298,63.754188537597656
2019-10-21,63.40195186379852,63.874267578125,63.26586327617587,63.874267578125,1422877,63.874267578125
2019-10-22,63.794221368075654,63.94631787610592,63.63411174441531,63.770206451416016,1442971,63.770206451416016
2019-10-23,63.82624372273936,63.994354248046875,63.466001647745244,63.994354248046875,1787716,63.994354248046875
2019-10-24,64.13843992413273,64.33857234339575,64.10641800414383,64.27452850341797,2426692,64.27452850341797
2019-10-25,64.40262023471487,64.65878952747752,64.27453864211239,64.60275268554688,4235620,64.60275268554688
2019-10-28,64.65877633373705,64.81888592626662,64.3065474452849,64.42662811279297,1464194,64.42662811279297
2019-10-29,64.16245938002818,64.52269531718413,64.16245938002818,64.4106216430664,1510421,64.4106216430664
2019-10-30,64.09041207976098,64.34658136444865,63.642117358446924,63.794219970703125,2361523,63.794219970703125
2019-10-31,63.64211521607305,63.64211521607305,62.69748986541899,62.96967315673828,2808309,62.96967315673828
2019-11-01,62.521379679433714,62.68148931298503,61.98902659954687,62.633453369140625,3363281,62.633453369140625
2019-11-04,62.16113325528313,62.1851481693942,61.368610551832646,61.680816650390625,3840544,61.680816650390625
2019-11-05,62.161137607106795,62.52137355910659,61.97701307343656,62.2011604309082,3036286,62.2011604309082
2019-11-06,62.5213702629027,62.89762021063264,62.30522992460949,62.44131851196289,2684846,62.44131851196289
2019-11-07,62.84959258383905,63.313895198582046,62.62544523033058,63.27387237548828,3340465,63.27387237548828
2019-11-08,63.289882367305566,63.59408759213346,63.0096981661937,63.3779411315918,1773150,63.3779411315918
2019-11-11,63.71416363830151,64.27453816097092,63.69815572968017,64.08241271972656,2818260,64.08241271972656
2019-11-12,64.4106118424268,64.75483981985599,64.01835404270022,64.7068099975586,3219212,64.7068099975586
2019-11-13,64.70681290643951,64.83489447417584,63.40194567150882,63.43396759033203,3299689,63.43396759033203
2019-11-14,63.6821496781972,63.914297951543794,63.27387775953369,63.85826110839844,2149047,63.85826110839844
2019-11-15,64.19449214560261,64.73885270079164,64.08241845255412,64.59475708007812,2651459,64.59475708007812
2019-11-18,64.28254411980333,64.44264763363407,63.97033799254313,64.31455993652344,1405715,64.31455993652344
2019-11-19,64.12242604955999,64.57872772216797,63.922293629862516,64.57872772216797,2557115,64.57872772216797
2019-11-20,64.12242901193945,64.28253861962835,63.34591421043011,63.722164154052734,2972717,63.722164154052734
2019-11-21,63.04972929082396,63.95432577374614,62.88161876431052,63.50603103637695,3337094,63.50603103637695
2019-11-22,63.50602381811901,63.99434743334536,63.08174404596822,63.722164154052734,3097801,63.722164154052734
2019-11-25,64.0423892181155,64.27454361193816,63.72217605051329,63.95433044433594,2015514,63.95433044433594
2019-11-26,64.04238292247773,64.63477325439453,63.95432415735472,64.63477325439453,4528389,64.63477325439453
2019-11-27,64.70682283917574,65.44330876249339,64.55472022830631,65.39527893066406,4243299,65.39527893066406
2019-11-28,65.52335936789667,65.64344005291957,65.24317517454811,65.32322692871094,2655672,65.32322692871094
2019-11-29,65.48333623734212,65.53136606810298,64.61876263830263,64.69881439208984,4176189,64.69881439208984
2019-12-02,65.12309756907533,65.5473773830033,64.7308396798382,65.18714141845703,2135334,65.18714141845703
2019-12-03,64.23450848734808,64.36259618507236,63.401956774813016,63.51403045654297,3917400,63.51403045654297
2019-12-04,62.84158254493313,62.889612373351774,62.28921508789063,62.289215087890625,5003594,62.289215087890625
2019-12-05,63.03371225125814,63.1938218694664,62.76553551176142,62.937652587890625,3434240,62.937652587890625
2019-12-06,63.28988541469788,63.32190734030358,63.00570074972868,63.233848571777344,2327383,63.233848571777344
2019-12-09,63.57807472455602,63.690148407024836,63.297890518383966,63.44999313354492,1382702,63.44999313354492
2019-12-10,63.522043103217655,63.754197495282426,63.097763255069594,63.42598342895508,1450289,63.42598342895508
2019-12-11,63.9063069083627,64.31857934100205,63.65813847253214,64.29055786132812,2438700,64.29055786132812
2019-12-12,63.89029351282894,64.09843301045932,63.70617504410729,63.8182487487793,1936584,63.8182487487793
2019-12-13,64.20248199895829,64.59474596468586,63.930304821978815,64.09040832519531,2833940,64.09040832519531
2019-12-16,64.44265085404544,65.2431806783193,64.21049647209908,65.2111587524414,3266776,65.2111587524414
2019-12-17,65.24316430948811,65.5633773803711,64.85090650412351,65.5633773803711,2402263,65.5633773803711
2019-12-18,65.42728881020163,65.70346639993743,65.25117131583816,65.5633773803711,3524114,65.5633773803711
2019-12-19,65.92363172556011,65.94764664377782,65.22316810893973,65.42730712890625,4093135,65.42730712890625
2019-12-20,65.53136870149523,65.59541255012154,64.84291259765625,65.04304504394531,7478049,65.04304504394531
2019-12-23,64.99502648003536,65.08308526027471,64.64279135907798,64.71483612060547,1317871,64.71483612060547
2019-12-24,64.61878581911203,64.72285252561171,64.36261645056247,64.61077880859375,783104,64.61077880859375
2019-12-27,64.83490482156603,64.9389776012402,64.4826758734094,64.8989486694336,1159836,64.8989486694336
2019-12-30,65.04303905224668,65.0830679808401,64.41862685455423,64.92295837402344,905155,64.92295837402344
2019-12-31,64.46666142103889,64.48267543667608,63.88227810898843,63.96232986450195,1766363,63.96232986450195
2020-01-02,63.87427482817944,64.21850289377473,63.5540616798837,63.946319580078125,1416232,63.946319580078125
2020-01-03,64.81891055610404,64.99502812102936,64.24252801909714,64.29055786132812,1622784,64.29055786132812
2020-01-06,63.82624529022209,63.94631987727797,63.42598037988159,63.85826110839844,2129260,63.85826110839844
2020-01-07,64.6988220965952,65.00302124023438,64.18648348227761,65.00302124023438,2417468,65.00302124023438
2020-01-08,65.01901713615315,65.04303204770021,64.0663849277442,64.76284790039062,1719114,64.76284790039062
2020-01-09,65.24316783441938,65.51534498946339,64.9789915786014,65.23516082763672,3014295,65.23516082763672
2020-01-10,65.34725322231058,66.04371643066406,65.32724486095408,66.04371643066406,2875353,66.04371643066406
2020-01-13,65.72348949644436,66.10774645349689,65.42729740569939,66.02769470214844,1434635,66.02769470214844
2020-01-14,66.4119523389312,66.86024707834383,66.2598497205343,66.58006286621094,2703855,66.58006286621094
2020-01-15,66.52401975193578,67.06037320853133,66.52401975193578,66.97232055664062,2039328,66.97232055664062
2020-01-16,67.24450421174922,67.61274719238281,67.14843843558306,67.61274719238281,3058484,67.61274719238281
2020-01-17,67.83686896016918,68.01298642955959,67.25248583816155,67.28450775146484,2401336,67.28450775146484
2020-01-20,67.2445057769506,67.56471893073339,67.10841717154925,67.18846893310547,1980399,67.18846893310547
2020-01-21,67.14843885228215,67.14843885228215,66.60407833241139,66.82823181152344,1923944,66.82823181152344
2020-01-22,66.84423549308296,67.69279509103185,66.83622848530304,67.604736328125,3656698,67.604736328125
2020-01-23,67.59672886820972,68.00499461200559,67.45263327994152,67.6607666015625,2105704,67.6607666015625
2020-01-24,67.9649797237574,68.3652446148189,67.86090694324457,67.99700164794922,2839291,67.99700164794922
2020-01-28,67.004351605936,67.30054987392967,66.87626999515399,67.2605209350586,2273413,67.2605209350586
2020-01-29,67.59675286212837,67.93297398491248,67.37260544693896,67.73284149169922,1877335,67.73284149169922
2020-01-30,67.91694742158889,68.39727020263672,67.78886582551857,68.39727020263672,3176161,68.39727020263672
2020-01-31,68.50133611668777,68.82154926462677,67.96498260573568,68.253173828125,6713764,68.253173828125
2020-02-03,67.3645708559988,68.00499090753846,67.29252001201115,67.68478393554688,2139581,67.68478393554688
2020-02-04,67.56471137509476,67.79686573293692,67.2164767845529,67.49266052246094,2564013,67.49266052246094
2020-02-05,68.04503358289492,68.04503358289492,66.66812133789062,66.66812133789062,3166202,66.66812133789062
2020-02-06,67.18846563372703,67.52468668028732,66.84423757913696,67.42862701416016,3581220,67.42862701416016
2020-02-07,67.74083024171084,67.88492584228516,67.20447066273252,67.88492584228516,3368097,67.88492584228516
2020-02-10,67.83689243140101,67.83689243140101,67.30854594797998,67.50067138671875,1818742,67.50067138671875
2020-02-11,67.88492091692775,68.04502441370192,67.66076747086422,67.82087707519531,1913033,67.82087707519531
2020-02-12,69.00566191085917,70.89491260683222,69.00566191085917,70.59071350097656,7132862,70.59071350097656
2020-02-13,70.83888954362963,71.03102111816406,70.34256491164524,71.03102111816406,4143011,71.03102111816406
2020-02-14,71.56735542808828,72.88823063663378,71.48730368068848,72.84019470214844,7942600,72.84019470214844
2020-02-17,72.68010842625513,72.75215318371627,71.4472916800454,71.61540222167969,2619663,71.61540222167969
2020-02-18,71.89557156328283,72.25581359863281,71.71145314954224,72.25581359863281,3817424,72.25581359863281
2020-02-19,72.05114655152417,72.16575984882951,71.63362311365114,71.9037857055664,8050978,71.9037857055664
2020-02-20,71.90378773442046,72.12482588661585,71.55994783280258,71.92015838623047,2902590,71.92015838623047
2020-02-21,71.92015106547942,72.69789123535156,71.65817694149074,72.69789123535156,2506023,72.69789123535156
2020-02-24,71.72368241487224,72.03477478027344,71.55176245668027,72.03477478027344,2432907,72.03477478027344
2020-02-25,70.65121952740138,71.45351258457256,70.2828143005339,71.06055450439453,3475833,71.06055450439453
2020-02-26,69.85711872666766,70.44656217772474,69.64426275912884,69.87348937988281,3362264,69.87348937988281
2020-02-27,69.68519990932141,70.11090560545654,68.5472489904303,69.12031555175781,4435151,69.12031555175781
2020-02-28,67.33561978056301,67.61396463326801,66.53332028602009,66.95084381103516,7654504,66.95084381103516
2020-03-02,65.53452472118586,66.123961773152,64.4702514059437,65.87836456298828,4714534,65.87836456298828
2020-03-03,66.72159706921697,67.08999602704509,64.74859960567586,64.76497650146484,4537570,64.76497650146484
2020-03-04,63.99542791091591,64.18372474592543,62.628250605869496,63.12763977050781,4610814,63.12763977050781
2020-03-05,63.97907093225398,64.1018726990713,62.53820977657608,62.83293151855469,5804404,62.83293151855469
2020-03-06,61.6704160466637,61.809588455414485,60.52427673339844,60.52427673339844,4995332,60.52427673339844
2020-03-09,58.12557271485848,58.91149520205162,56.61103439331055,56.61103439331055,7669261,56.61103439331055
2020-03-10,55.284782847128234,60.065818786621094,53.827551279522304,60.065818786621094,8874773,60.065818786621094
2020-03-11,59.820221326156286,60.1722497035117,56.07889938354492,56.07889938354492,8171997,56.07889938354492
2020-03-12,55.587701791288275,56.27538168653308,51.6662712097168,51.6662712097168,10247518,51.6662712097168
2020-03-13,49.504973101361514,54.32693862915039,46.79517443024557,54.32693862915039,17021972,54.32693862915039
2020-03-16,50.29909022661086,53.524649322430996,48.8909797668457,48.8909797668457,10752353,48.8909797668457
2020-03-17,48.89097807620314,55.58769956664144,48.87460429987946,55.37484359741211,11345264,55.37484359741211
2020-03-18,53.99946806329246,54.7690197994762,50.72478832934418,52.35394287109375,10404325,52.35394287109375
2020-03-19,54.18777000465588,56.07889573058712,49.48860276932545,49.8979377746582,10958660,49.8979377746582
2020-03-20,52.73054250679181,52.73054250679181,49.04652404785156,49.04652404785156,10756489,49.04652404785156
2020-03-23,47.245448078175805,47.31912850797264,43.74972657199855,44.42103576660156,10019723,44.42103576660156
2020-03-24,45.85370748739112,47.54835734041531,45.02685212252433,46.66419219970703,6944322,46.66419219970703
2020-03-25,50.75754506141602,51.08501434326172,47.384625199510744,51.08501434326172,7698259,51.08501434326172
2020-03-26,51.49435000968331,51.74813573936737,49.169326824672005,50.59381103515625,5841282,50.59381103515625
2020-03-27,51.8054424056168,52.22296590126948,47.20451736450195,47.20451736450195,12591507,47.20451736450195
2020-03-30,47.360054403035846,52.35394287109375,47.360054403035846,52.35394287109375,5825869,52.35394287109375
2020-03-31,52.886077549298854,55.816917470907164,49.93886697690238,50.61017608642578,9250686,50.61017608642578
2020-04-01,52.39488031304604,52.39488031304604,50.40551195132181,52.124717712402344,6392579,52.124717712402344
2020-04-02,50.1435460450579,50.99496373966439,48.8582341758637,50.13536071777344,8116112,50.13536071777344
2020-04-03,50.83941805882449,51.166887387294764,48.85004922736815,49.21026611328125,5466414,49.21026611328125
2020-04-06,50.012553188718805,51.56802752386889,49.52953773710722,51.14231872558594,4475626,51.14231872558594
2020-04-07,52.06741423756728,53.041633601513134,49.9388733442182,50.65111541748047,6689173,50.65111541748047
2020-04-08,49.12019536147875,50.143532764842895,48.555314239093796,48.96464920043945,7488425,48.96464920043945
2020-04-09,50.405511868033415,50.561058044433594,48.98921313666902,50.561058044433594,4265838,50.561058044433594
2020-04-14,50.5610591883273,51.371543884277344,49.7751367166643,51.371543884277344,4179847,51.371543884277344
2020-04-15,51.16687438442143,51.78087687703449,50.34820439427069,50.81484603881836,4472733,50.81484603881836
2020-04-16,49.50498257005574,50.151729583740234,49.234819934622294,50.151729583740234,5129177,50.151729583740234
2020-04-17,50.880341758082885,50.9949550584264,49.979802884138586,49.98799133300781,3484591,49.98799133300781
2020-04-20,49.930693196331234,50.4218940309786,49.021968841552734,49.021968841552734,3866241,49.021968841552734
2020-04-21,49.23480539222521,49.488594175733795,47.99861526489258,47.99861526489258,4261494,47.99861526489258
2020-04-22,47.79395307849833,49.07926466422674,47.139017735926224,48.506195068359375,4437856,48.506195068359375
2020-04-23,49.12019972594873,49.31668189896293,47.785766758959895,48.162357330322266,4443380,48.162357330322266
2020-04-24,47.933130234354536,48.75180027464404,47.88401203064332,48.20329284667969,4408844,48.20329284667969
2020-04-27,47.68752984686336,48.20329284667969,46.66419229650148,48.20329284667969,4215834,48.20329284667969
2020-04-28,48.383392926642834,49.22662510104808,47.48285722839889,47.98224639892578,4608913,47.98224639892578
2020-04-29,48.588060537911076,49.99617385864258,48.588060537911076,49.99617385864258,3903547,49.99617385864258
2020-04-30,50.6593050806961,51.51890803426096,50.15172738599964,51.322425842285156,5477696,51.322425842285156
2020-05-01,50.356391105464176,50.38095332946961,48.1705436706543,48.1705436706543,5231281,48.1705436706543
2020-05-04,47.99863116688843,49.21026259893352,47.49105343171024,49.021968841552734,3294801,49.021968841552734
2020-05-05,49.611399248142476,50.09441465843168,49.243000257683384,49.81606674194336,3811757,49.81606674194336
2020-05-06,49.52954004294458,49.693274684211175,49.021965465698806,49.40673828125,2251545,49.40673828125
2020-05-07,49.06289191661703,49.27574473628878,48.416141885995074,48.514381408691406,3227213,48.514381408691406
2020-05-08,49.32486900418861,49.36580188084124,48.68630738406836,48.79273223876953,3732173,48.79273223876953
2020-05-11,49.12020800058863,49.7505843780203,48.95647334932426,49.23482131958008,3138014,49.23482131958008
2020-05-12,49.27575087453075,49.52953972300352,48.506202125420806,48.882789611816406,3095215,48.882789611816406
2020-05-13,48.46526315664441,49.81606674194336,48.12960859173009,49.81606674194336,4472151,49.81606674194336
2020-05-14,48.62899669111384,48.78454285865934,48.154166617062245,48.219661712646484,4440061,48.219661712646484
2020-05-15,48.71086648546427,48.92371931784492,48.22785104581533,48.79273223876953,2541031,48.79273223876953
2020-05-18,49.03014322114415,49.07107609439528,48.20328793875042,48.219661712646484,2783661,48.219661712646484
2020-05-19,49.20206676433312,49.44767026777493,48.62900025091096,48.83366775512695,3796234,48.83366775512695
2020-05-20,48.383402118690285,49.20207222643786,48.317910134019364,49.177513122558594,2628015,49.177513122558594
2020-05-21,49.39854953086966,49.44767085673875,48.342464447021484,48.342464447021484,3701924,48.342464447021484
2020-05-22,48.42432938320706,48.678115072101185,48.05592727661133,48.05592727661133,3533352,48.05592727661133
2020-05-25,48.57987966610787,48.60443876763509,48.01499847013369,48.2933464050293,3314489,48.2933464050293
2020-05-26,48.62900163364762,50.19266128540039,48.391586572491526,50.19266128540039,6741584,50.19266128540039
2020-05-27,50.60199416823432,53.93397771806669,50.544687517683045,52.64048385620117,10042101,52.64048385620117
2020-05-28,54.040414369903225,54.87545511317514,53.287233140452685,53.811187744140625,5684569,53.811187744140625
2020-05-29,53.516455980305395,53.74568256309858,52.190208435058594,52.190208435058594,8073379,52.190208435058594
2020-06-01,51.617143600567715,52.583177586955884,51.0113295409245,52.31301498413086,3070283,52.31301498413086
2020-06-02,52.394882121503144,52.75509893479462,52.04285375741103,52.41944122314453,2100991,52.41944122314453
2020-06-03,52.894271258357556,54.26963716172599,52.771469504386744,54.122276306152344,3553552,54.122276306152344
2020-06-04,55.58770681772464,56.20170945655232,54.777225083340284,55.39122772216797,6606740,55.39122772216797
2020-06-05,55.8087296016247,56.471856515612856,55.59587990938979,56.267189025878906,4428390,56.267189025878906
2020-06-09,58.125569694944666,59.288079589814025,57.85540709733299,59.10797119140625,5346437,59.10797119140625
2020-06-10,58.43666329573465,59.288080859007486,57.798101684769144,58.61677169799805,3872247,58.61677169799805
2020-06-11,57.20047199750546,57.716231820549154,55.923342620609134,56.0297737121582,5573908,56.0297737121582
2020-06-12,54.441552513795976,55.374835771498844,53.52463990712468,55.11286163330078,6002755,55.11286163330078
2020-06-15,55.031007050625014,55.6695687516585,54.27783203125,54.27783203125,4090602,54.27783203125
2020-06-16,56.29175236206845,56.954873080009996,55.7923631498548,56.56190872192383,5425361,56.56190872192383
2020-06-17,57.06129901565589,57.12679411757105,56.12801567421329,56.97124481201172,3893680,56.97124481201172
2020-06-18,56.611035121115044,56.84845018477097,55.77598817364154,56.496421813964844,6359929,56.496421813964844
2020-06-19,57.02037211296928,57.200480529264695,55.964286964110954,56.226261138916016,5999403,56.226261138916016
2020-06-22,55.79236460348794,57.19228962559231,55.5876970930173,56.84844970703125,2314821,56.84844970703125
2020-06-23,57.0285529422449,57.0285529422449,55.90697283806567,56.512786865234375,2516618,56.512786865234375
2020-06-24,56.684715270996094,56.97943700301165,56.18532601652292,56.684715270996094,2798594,56.684715270996094
2020-06-25,55.63681565364923,56.17304353516831,55.31753483494387,55.38302993774414,3797086,55.38302993774414
2020-06-26,56.21806592468784,56.823886205867666,55.93153268140347,56.709266662597656,5935454,56.709266662597656
2020-06-29,55.505828505472635,56.14439010620117,55.15380015558941,56.14439010620117,2706964,56.14439010620117
2020-06-30,56.938504315282074,57.429705094705234,56.4964217400142,56.83207321166992,4503164,56.83207321166992
2020-07-01,56.856643132494504,57.20867156982422,56.38181916141091,57.20867156982422,2669469,57.20867156982422
2020-07-02,57.14316835809677,58.25656005503992,56.91393551205614,58.207435607910156,4184511,58.207435607910156
2020-07-03,58.47760318190512,58.886938215728904,57.93727793919838,58.59221649169922,2633309,58.59221649169922
2020-07-06,58.45303929083611,59.18984354055233,58.10101094074705,58.46940994262695,2432574,58.46940994262695
2020-07-07,58.86237337731155,59.2635199225019,58.25655933515277,58.32204818725586,3742188,58.32204818725586
2020-07-08,58.10101953383034,58.51035459466222,57.511576046879256,57.76536178588867,3698529,57.76536178588867
2020-07-09,58.14193849503909,58.2319926913751,57.65073776245117,57.65073776245117,2582172,57.65073776245117
2020-07-10,57.80629932826258,58.248381955237285,57.478830021693454,57.822669982910156,2954790,57.822669982910156
2020-07-13,58.780513923802665,59.4600053395926,58.53491040275098,59.04248809814453,3169882,59.04248809814453
2020-07-14,58.94424756123697,59.14891508749127,58.485794301133666,58.723209381103516,2788782,58.723209381103516
2020-07-15,58.944245839158356,59.59918440242071,58.45304503969011,59.54187774658203,3427002,59.54187774658203
2020-07-16,59.820229106736114,60.13132152297166,59.01792959144967,59.46820068359375,3339604,59.46820068359375
2020-07-17,59.582808559921105,59.77928763400207,59.11616685525559,59.435447692871094,3329439,59.435447692871094
2020-07-20,59.11616263727517,59.23077594280775,58.57584366061537,58.93605422973633,1506664,58.93605422973633
2020-07-21,59.58279851485868,60.9336051940918,59.22258173480822,60.9336051940918,3172653,60.9336051940918
2020-07-22,60.82718983084979,61.171029767616005,60.22955792041198,60.688011169433594,2723772,60.688011169433594
2020-07-23,60.38509790521091,60.548829398575606,59.910267830114755,60.36872100830078,2494631,60.36872100830078
2020-07-24,59.92665265403417,60.286869519776985,59.558253583857265,59.64830780029297,2473039,59.64830780029297
2020-07-27,59.640108204575,59.99213655414036,59.16527810591355,59.34538650512695,1905993,59.34538650512695
2020-07-28,59.61555440482675,59.80385126964453,59.05067005633037,59.11616516113281,1907858,59.11616516113281
2020-07-29,59.59918294197023,60.50790720939928,59.38632697723234,59.77110290527344,4074211,59.77110290527344
2020-07-30,60.00851114871113,60.47515278060122,59.78746675963067,59.943016052246094,2916496,59.943016052246094
2020-07-31,59.435442101158856,59.49274875262258,58.15013042179533,58.289302825927734,4787087,58.289302825927734
2020-08-03,57.642567687807926,57.72443345280439,56.59466465959763,57.249603271484375,3299430,57.249603271484375
