Price,Close,High,Low,Open,Volume
Ticker,CBA.AX,CBA.AX,CBA.AX,CBA.AX,CBA.AX
Date,,,,,
2020-07-22,60.688011169433594,61.171029767616005,60.22955792041198,60.82718983084979,2723772
2020-07-23,60.36872863769531,60.548837050732224,59.91027540157001,60.38510553667516,2494631
2020-07-24,59.648292541503906,60.28685409763579,59.558238348105206,59.92663732404099,2473039
2020-07-27,59.34539794921875,59.992148122950645,59.165289515273464,59.64011970550057,1905993
2020-07-28,59.11616897583008,59.80385512871739,59.05067386680131,59.61555825174902,1907858
2020-07-29,59.77109909057617,60.50790334767786,59.38632318709215,59.59917913824519,4074211
2020-07-30,59.943031311035156,60.47516817484831,59.7874819788239,60.008526424172295,2916496
2020-07-31,58.28929901123047,59.492744859166756,58.150126616206094,59.435438211453416,4787087
2020-08-03,57.249603271484375,57.72443345280439,56.59466465959763,57.642567687807926,3299430
2020-08-04,58.53490447998047,59.14890697452572,58.264741883351036,58.371172979817615,4177168
2020-08-05,58.69864273071289,58.75594938695601,57.0367434537053,57.56069180963014,2914726
2020-08-06,58.70682907104492,59.14072320214639,58.248375837572716,58.94424413722356,2237150
2020-08-07,58.55128860473633,58.65771972569357,58.14195351418153,58.29750284729885,2499015
2020-08-10,60.565208435058594,60.679821733654016,58.99335731183105,59.02610486085207,3363578
2020-08-11,61.15465545654297,62.24348821501117,60.507911558281386,60.58158887101093,4249396
2020-08-12,60.85992431640625,62.83292199872495,60.540643518629956,62.194360403172354,4403812
2020-08-13,59.2962646484375,61.5394185595472,59.05066116538603,61.39205771890752,5960634
2020-08-14,58.74776077270508,59.65648496965667,58.346607976819364,59.29626817203077,4061418
2020-08-17,57.9290885925293,58.493966622301805,57.83903439651585,58.207433383148185,3329741
2020-08-18,57.69986343383789,58.322048126889364,57.33145819210224,57.961837579848066,4601033
2020-08-19,58.978397369384766,58.99499886073647,57.70817109099065,57.70817109099065,3711730
2020-08-20,58.33082580566406,58.67121018423172,57.99043509306752,57.99043509306752,4527699
2020-08-21,57.80779266357422,59.06972136235577,57.80779266357422,58.5300810504043,4129176
2020-08-24,57.24324035644531,57.80778600741689,57.16022024124953,57.76627911683339,2682292
2020-08-25,58.48856735229492,58.762539462417266,57.78288679648874,58.11497362687678,3548162
2020-08-26,57.82439422607422,58.007042281170506,57.11871374104397,57.965529056274505,2667332
2020-08-27,57.342857360839844,57.97382151726597,57.20172255851603,57.824382804797345,3089720
2020-08-28,57.359466552734375,57.849295972640036,57.135311620932406,57.5504185075518,3290137
2020-08-31,56.68700408935547,57.417596375273476,56.68700408935547,57.160225759084454,2630027
2020-09-01,55.44997787475586,56.222076926090416,55.14279650283881,56.04773279630885,4125905
2020-09-02,56.130760192871094,56.38812446538579,55.54130910593248,55.59111991118586,2427562
2020-09-03,56.60397720336914,56.95266547960889,56.4711399548805,56.66209191607577,2379411
2020-09-04,55.400169372558594,55.98962040740647,55.35035223767848,55.73224982360688,2884072
2020-09-07,55.931514739990234,56.37152710941119,54.85223409746253,55.10130081005496,2350246
2020-09-08,56.86135482788086,56.86135482788086,56.09755947152164,56.34662620400101,2062956
2020-09-09,55.44997787475586,55.60772051628466,55.06808030465885,55.29223523322706,3026643
2020-09-10,55.391868591308594,56.35491335502245,55.03487638563207,56.35491335502245,2969184
2020-09-11,54.628074645996094,55.00997226238216,54.628074645996094,54.79411488476253,2996930
2020-09-14,54.93525314331055,55.283941466859055,54.62807804905426,54.95186096863923,1944822
2020-09-15,53.98881149291992,54.92695729869327,53.963906088170134,54.794120027988136,3757071
2020-09-16,54.5450553894043,54.652987259469484,53.97221205625727,54.462035259067186,3905800
2020-09-17,53.96390151977539,54.603163412344514,53.96390151977539,54.27108293175384,3934061
2020-09-18,53.44086837768555,54.17145429326765,53.44086837768555,54.05522485974389,6395277
2020-09-21,52.71857833862305,53.42425882910593,52.56083885064843,53.38275193791804,4649205
2020-09-22,52.36159133911133,52.5359355010893,52.00459910248135,52.30347661845201,3671667
2020-09-23,53.35784149169922,53.52388806254972,52.59404626787399,52.71027886746934,3572552
2020-09-24,53.29972457885742,53.49067654395886,52.30347053092745,52.70197278350231,2762068
2020-09-25,54.902042388916016,55.44168268543545,54.17145644432359,54.37070600484346,4021873
2020-09-28,54.37070846557617,55.32545575123948,53.99711473093947,55.209226307840076,2440377
2020-09-29,53.98050308227539,54.82732477738821,53.88088147157682,54.70279142998584,1979376
2020-09-30,52.80990982055664,53.57370513372903,52.79330516152922,53.18350356412168,4612677
2020-10-01,53.16688919067383,53.581996064741524,52.95103184263073,53.05896051665228,2109305
2020-10-02,52.90122604370117,53.341238358348775,52.768391958127495,53.06726627540746,2525561
2020-10-05,54.78581237792969,54.78581237792969,53.606910183972296,53.72313962089603,1961004
2020-10-06,54.91864013671875,55.15109897034266,54.271074433329815,55.034869553530704,2227080
2020-10-07,56.097557067871094,56.13076638638074,54.926958677047786,54.93525625615281,3011826
2020-10-08,56.545875549316406,56.77003054037136,56.13076855296789,56.662105001571575,3174818
2020-10-09,56.213783264160156,56.91116624446551,56.213783264160156,56.86965301522217,2430743
2020-10-12,56.960968017578125,56.96927192891558,56.01452481401946,56.19717285927262,2140654
2020-10-13,57.60023498535156,58.66291404044116,57.400985433659976,57.75797764470647,3234295
2020-10-14,57.01078796386719,57.55873218753413,56.927767839259026,57.210043863762166,2158016
2020-10-15,57.517208099365234,57.88250417951116,56.728507563444666,56.96927031317463,2461648
2020-10-16,57.484004974365234,57.82439569186027,57.22664070876683,57.28475542467708,2994507
2020-10-19,58.12327575683594,58.322525315345935,57.71646639342356,57.990438495143096,1711635
2020-10-20,57.40098190307617,58.48855995945047,57.30135396634371,58.123270192822076,3276870
2020-10-21,57.840999603271484,57.9655329523009,57.351176453526165,57.459101977869395,3012271
2020-10-22,57.55873107910156,57.66665660561085,57.00248928750622,57.293062885053835,2607989
2020-10-23,58.03194808959961,58.04025200144283,57.25154506108768,57.79948923022045,2327154
2020-10-26,57.87420654296875,58.1979894367369,57.69986239509582,58.07345609281938,1509835
2020-10-27,57.07719421386719,57.600226586049594,56.71189814400944,57.36776775396853,2139783
2020-10-28,56.82814407348633,57.11042011877305,56.172280606970936,56.47115181075987,2260344
2020-10-29,56.57076644897461,57.010778738825024,56.24698358157417,56.5790703603006,2736317
2020-10-30,57.301361083984375,57.80779207406349,56.48775500204147,56.579079038549466,3779713
2020-11-02,57.17683410644531,57.86590683600883,54.82732722736826,57.849305344826945,3410760
2020-11-03,57.96552276611328,58.48855513929009,57.2681462685442,57.342862464414544,4195170
2020-11-04,56.79492950439453,57.882507563281116,56.34661328910582,57.69985951253067,2725022
2020-11-05,57.840999603271484,57.840999603271484,56.711908217722154,56.778326848408405,3856662
2020-11-06,57.94062042236328,58.322518000790375,57.50060813274138,58.11496455594771,2084788
2020-11-09,58.372344970703125,58.5965063002853,57.94894038643498,58.00705511372846,2365509
2020-11-10,60.10748291015625,60.72183937441932,59.21085044834818,59.775396109409314,6300671
2020-11-11,61.767913818359375,61.80112313357812,60.32334344350445,60.56409989428925,5151533
2020-11-12,60.66371536254883,61.9339413217654,60.49767515463568,61.76790111385225,3365097
2020-11-13,60.721839904785156,60.95429876712973,60.21540895437923,60.4395702388036,2805108
2020-11-16,61.84263229370117,61.90074701395667,61.26148509114621,61.4358292519127,350619
2020-11-17,62.589820861816406,62.64793557722827,61.93395116843747,61.975464394029764,4312323
2020-11-18,64.38308715820312,64.38308715820312,62.63133541282331,62.6479369029942,3979413
2020-11-19,65.47897338867188,65.47897338867188,64.07590985330987,64.75668500642651,4383570
2020-11-20,66.4171142578125,66.4171142578125,64.83970652738354,65.40425225193613,6969228
2020-11-23,66.08502197265625,66.4586220099802,65.81104987875784,66.24276463290609,1945889
2020-11-24,67.38017272949219,67.68734786231936,66.3756081939403,66.42542534215222,2684006
2020-11-25,68.38471221923828,69.19831818705674,68.10659135944115,68.40961761951436,3687505
2020-11-26,67.32202911376953,68.06922274632548,67.32202911376953,67.99450655008397,2020361
2020-11-27,67.00656127929688,67.82017366605406,66.84881861571465,67.24732406380636,2403041
2020-11-30,65.64501190185547,67.45487843191289,65.64501190185547,66.95675136568308,4762676
2020-12-01,66.62467193603516,66.94015096837867,65.4125602845722,65.59520837372949,2463844
2020-12-02,66.5001220703125,66.74088482499971,65.8774617394406,66.69107402541906,3014706
2020-12-03,66.05181121826172,66.50012745285979,65.98539892478821,66.41710733549621,1879664
2020-12-04,66.56654357910156,66.93183968260993,66.14313276221948,66.25106461136261,2250549
2020-12-07,67.03146362304688,67.07712563757737,66.45862038097133,66.83221407510881,2093503
2020-12-08,67.91978454589844,67.91978454589844,66.4170996922503,66.73257863553833,3903389
2020-12-09,69.05719757080078,69.40588591446296,67.94470756869735,68.07754484287143,4244217
2020-12-10,68.98246765136719,69.962120274643,68.81642741041706,69.36437160680502,5242972
2020-12-11,68.40130615234375,68.94925023400475,68.21865812512341,68.82471691235199,2534051
2020-12-14,69.67154693603516,70.18628181927477,68.49264475258197,68.49264475258197,2641931
2020-12-15,68.96585845947266,70.11985510708816,68.7500011031189,69.9870241959671,2858544
2020-12-16,69.61343383789062,70.30251289099623,69.01567881996911,69.01567881996911,2037896
2020-12-17,70.33570861816406,70.43533021255139,69.82097382239309,70.22777677887362,4344206
2020-12-18,69.04058837890625,70.11155869585475,69.04058837890625,70.07005180282674,8380263
2020-12-21,68.90774536132812,69.33115617261852,68.35980121330189,69.00737329752252,1607940
2020-12-22,68.42623138427734,69.43909340407276,68.22698181229404,68.70020350452293,1995338
2020-12-23,69.05719757080078,69.2066363372317,68.57567195296453,68.73341463253878,1402217
2020-12-24,69.03229522705078,70.15308285797573,69.03229522705078,69.71307045231136,883611
2020-12-29,69.74626922607422,70.0866536202203,69.57192507287319,69.57192507287319,1165218
2020-12-30,69.39759063720703,69.57194116476428,68.98248360480159,69.36438764856156,1340818
2020-12-31,68.16886901855469,69.5968380485669,68.16886901855469,69.23984579106384,1120867
2021-01-04,69.53040313720703,69.67153795773663,68.2186638623323,68.26848099559976,1414844
2021-01-05,69.09870910644531,69.12361451123418,68.48019744005973,68.90775711301448,1809541
2021-01-06,68.82472229003906,69.19831595016059,68.30998747620134,68.6503781597138,2252786
2021-01-07,70.21949005126953,70.71761710225351,69.48889779806586,70.05344347825547,3011086
2021-01-08,71.0912094116211,71.0912094116211,70.3979816097203,70.55987305646326,2446079
2021-01-11,70.70101165771484,71.0912068309091,70.51836360462929,70.90026120015874,1840016
2021-01-12,71.29875946044922,71.61424476086783,70.80063244308612,70.97497658246178,1940939
2021-01-13,71.37348175048828,71.4814072647688,70.65949737225434,70.90026013552193,1887641
2021-01-14,71.67237091064453,71.73048563304303,70.90027169361899,70.98329182075545,2524347
2021-01-15,70.88365173339844,71.78858806615254,70.77572621999947,71.48140668090049,2866714
2021-01-18,70.2942123413086,70.85460928092608,69.87080779505014,70.65120458664373,1469159
2021-01-19,70.65951538085938,71.0746223886971,70.4934751113364,70.56819133241265,2049672
2021-01-20,70.04515075683594,70.72592591832364,69.94552280611961,70.65950728451276,1663224
2021-01-21,70.83383178710938,70.96666901786084,70.16136072500646,70.59306905689317,2358103
2021-01-22,70.64289093017578,70.83384289582065,70.4104320739325,70.56817472668135,4575426
2021-01-25,70.79232788085938,71.18252937998334,70.40213271576404,70.65949696666341,1361881
2021-01-27,71.89652252197266,72.16219071679173,71.28216600908407,71.44820625558496,2843239
2021-01-28,70.68441009521484,70.95007828668125,69.65494664503619,70.82554493636246,3455937
2021-01-29,69.33116149902344,71.47310845251586,69.22322964301377,71.3900883329901,4486404
2021-02-01,70.30250549316406,70.30250549316406,68.09413372422998,68.90774604279218,2604306
2021-02-02,71.88821411132812,72.20369942758077,70.85875071257237,71.08291199875494,2678902
2021-02-03,72.71842956542969,73.45732573431806,72.32823436854973,72.40295057624085,2455634
2021-02-04,72.27842712402344,73.16675582990273,72.02936673026187,72.9509047554487,2315913
2021-02-05,73.59015655517578,73.7977100216184,72.93428684113358,73.22486042734744,2242933
2021-02-08,73.57356262207031,74.05508189981518,73.5569547959927,73.72300138662004,1820303
2021-02-09,72.57730102539062,73.64827776675729,72.26182200882923,73.37430564672705,1882826
2021-02-10,71.4980239868164,73.44902540243538,71.20744405199765,73.0588238525057,3228687
2021-02-11,72.27011108398438,72.38634050485604,70.7757237670224,71.34857329419589,2322335
2021-02-12,72.12068176269531,72.83466620351345,71.68896699967405,72.22860728643602,2235993
2021-02-15,71.88821411132812,72.39464506570623,71.6889645611884,72.31162494765042,2396310
2021-02-16,72.58099365234375,72.58099365234375,71.7192439087862,71.94735678912863,4133771
2021-02-17,71.20388793945312,72.43314504470555,71.00112594081685,72.15012134256865,2340499
2021-02-18,70.64630126953125,71.19544816173544,69.95352509662155,71.03493117670608,3373355
2021-02-19,69.70851135253906,70.60404946832891,68.98194050345701,70.20696930130872,4206236
2021-02-22,69.19315338134766,69.74230667121711,69.04108026177902,69.70851192845872,2071470
2021-02-23,70.36748504638672,70.46041896665234,68.93968794929434,69.2269400062119,2047232
2021-02-24,69.93661499023438,70.58715247680178,69.5395348392079,70.35058928897594,1709865
2021-02-25,70.71388244628906,71.10251878888084,70.39284203902683,70.56180931744096,2379912
2021-02-26,68.9059066772461,70.6800953594679,68.9059066772461,69.81834546598496,3900672
2021-03-01,71.06026458740234,71.08560903132894,69.1002147602643,69.19314868512025,2483224
2021-03-02,71.38130187988281,72.04028317635182,71.27992410854137,71.48268609691165,2100089
2021-03-03,72.1501235961914,72.1501235961914,71.1785457186099,71.1785457186099,2216522
2021-03-04,72.97807312011719,72.97807312011719,71.65166010587146,72.412025691102,3528772
2021-03-05,73.03721618652344,73.33291858503686,72.25995641175798,72.99497759079891,3125494
2021-03-08,73.77222442626953,74.9043255915483,73.70463495013914,74.20309927949174,2592114
2021-03-09,74.25379943847656,75.18313231647448,74.06793157373934,74.72691295185263,2381197
2021-03-10,73.26533508300781,74.3467411963721,73.26533508300781,74.33829089826145,2059023
2021-03-11,73.03721618652344,74.24535089008448,72.46271843002542,74.19466199693971,2295069
2021-03-12,73.07100677490234,73.48498753100233,72.80065528402478,73.13859625904372,1436474
2021-03-15,72.99497985839844,73.49343784497562,72.45427682909603,73.0879137958431,1984298
2021-03-16,73.65394592285156,74.1101652173149,73.08789856415503,73.15548159446696,2770885
2021-03-17,73.59480285644531,74.2453338029445,72.99496079142514,73.4427297663214,2412813
2021-03-18,72.4458236694336,73.49766331312856,72.24306165287746,73.43429575154406,4351783
2021-03-19,71.56718444824219,72.47962325219558,71.3052832241345,72.2346161782254,9528922
2021-03-22,71.87976837158203,72.11632510603239,70.92086276629655,71.55872156423861,1718564
2021-03-23,71.61785888671875,72.12054515720625,71.13629513390559,71.15319572632004,1668194
2021-03-24,72.96961975097656,73.05410337260737,71.56716713829394,71.85441918666328,2100578
2021-03-25,73.11324310302734,73.48497877582751,72.47960626749281,72.81754720224868,2145117
2021-03-26,72.65702056884766,73.5525585271927,72.5978813913284,73.34979655365338,2506871
2021-03-29,72.29373931884766,73.16393288569097,72.20925569554305,72.80064750436259,1559267
2021-03-30,72.1501235961914,73.01186695157813,71.92201070062369,72.3697861948931,1725824
2021-03-31,72.74150848388672,73.62015234870421,72.488057613414,72.6654751564511,3266727
2021-04-01,72.8344497680664,72.96962873587027,72.25995204627584,72.61478716822909,1828365
2021-04-06,72.68235778808594,73.45961731416371,72.68235778808594,73.45961731416371,2032271
2021-04-07,73.10480499267578,73.27377871106295,72.42892945619197,72.7077248115763,1941057
2021-04-08,73.60325622558594,74.23266468252395,73.28220944098032,73.41738839148525,2641603
2021-04-09,73.6117172241211,73.91586348792315,73.0287755899077,73.67085641732213,1644070
2021-04-12,73.26533508300781,73.88207148561922,73.03722215384227,73.59482580674572,1568333
2021-04-13,73.66240692138672,73.89896367606646,73.1892869663391,73.20618756063801,1578334
2021-04-14,74.17776489257812,74.26224852634974,73.52722737659172,73.71309523830213,2014595
2021-04-15,74.27069854736328,74.34673188376868,73.62861133084716,74.34673188376868,1921598
2021-04-16,74.33827209472656,74.35517268667293,73.88205279748298,74.07637093074287,2825845
2021-04-19,75.056396484375,75.2591649242209,74.44811050190003,74.7607005667092,2140964
2021-04-20,74.1270751953125,75.04796427684164,73.9834523624052,74.92968589142521,1835450
2021-04-21,74.49034881591797,74.60862718254496,73.41739321989095,73.54412188290203,2770888
2021-04-22,75.30985260009766,75.30985260009766,74.60862625970576,74.8282888431621,2948752
2021-04-23,75.52107238769531,75.52107238769531,74.9803693944775,75.14089281129434,1616978
2021-04-26,75.23382568359375,76.02797956800482,75.16623619897084,75.82521755982413,1226856
2021-04-27,75.47036743164062,75.58019548805456,74.68465755472943,75.191565697259,1836324
2021-04-28,76.21385192871094,76.53489233109687,75.61400972005679,75.62246001755568,2462101
2021-04-29,76.03642272949219,76.72074847143764,75.94348880827893,76.54333092521799,1635378
2021-04-30,75.2253646850586,75.8505512146616,75.03949685163111,75.8505512146616,2702298
2021-05-03,75.7829818725586,76.02798895028586,75.36900750811056,75.5886701373986,1772294
2021-05-04,76.4166030883789,76.58557678590009,75.66468786005024,75.98573466249674,1980156
2021-05-05,78.33441925048828,78.33441925048828,77.3543910796141,78.15700169107579,3096594
2021-05-06,78.52027893066406,78.6554514375132,77.70077425655228,78.57096781502159,3482352
2021-05-07,79.3482437133789,79.50031684329825,78.23304290919991,78.57098391409717,3055557
2021-05-10,80.38739776611328,80.4127422092574,79.24685270481548,79.33133633052505,1951229
2021-05-11,79.90584564208984,80.68310542487208,79.6270438355413,80.26068078913977,2280046
2021-05-12,80.74223327636719,80.74223327636719,79.28909170222141,79.41582036428065,3398755
2021-05-13,81.08863067626953,81.52794943296622,80.10860249070986,80.62396102868728,2460516
2021-05-14,81.59553527832031,82.27141075430264,81.45191246481394,82.16158268144854,2110994
2021-05-17,82.6177978515625,83.13315634060565,81.87433293171227,81.94191596392602,1931159
2021-05-18,82.59245300292969,83.5091135382645,82.59245300292969,83.09091089720455,1910587
2021-05-19,80.53102111816406,81.9503679550061,80.34515327293549,81.68846677983176,2971615
2021-05-20,83.13316345214844,83.20075293583145,80.98724568787273,81.18155739635142,3276187
2021-05-21,82.83746337890625,83.27678210951791,82.43193294275981,82.78676804583318,4462981
2021-05-24,83.43731689453125,83.77525789646658,82.49953367586271,82.79522963542294,1693358
2021-05-25,84.17232513427734,84.1892257281956,83.3021314724391,83.53024437051957,1526334
2021-05-26,84.13008117675781,84.65388353244236,83.85127940607487,83.85127940607487,1976479
2021-05-27,83.61473083496094,84.55251401285761,83.4204126724477,84.18922857956711,3488494
2021-05-28,84.95802307128906,84.95802307128906,83.48798744834674,83.71609386827222,2803414
2021-05-31,84.24835205078125,85.75218239547071,84.18921287247392,85.09320113842135,2196204
2021-06-01,84.02870178222656,84.3328480139489,83.50489295077408,83.95266844713994,1231266
2021-06-02,84.76371765136719,84.83975098173096,83.90196789978584,84.48491588199161,1992987
2021-06-03,85.50718688964844,86.04788986282261,84.81441080241353,84.90734473021108,1880601
2021-06-04,86.61393737792969,86.71532160264658,85.75219402774371,85.9549560314896,2392986
2021-06-07,86.11548614501953,86.42808269462718,85.72685625522236,86.38583765295185,1248446
2021-06-08,85.73529815673828,86.52945200781919,85.08476067449952,86.04788823004597,2202865
2021-06-09,85.3973617553711,86.09858816356474,85.27908337877074,85.65081265707697,1826370
2021-06-10,86.04788970947266,86.27600260300116,85.13545102673439,85.32976917878874,1791330
2021-06-11,85.63391876220703,85.91694248174532,85.17769940295948,85.32977252270867,1740852
2021-06-15,87.39964294433594,87.62775582691377,85.71839492225561,85.75218966210743,2296140
2021-06-16,88.55709075927734,88.65847498129,87.36585676764516,87.87276498633307,2775509
2021-06-17,89.47798919677734,90.03558636270306,88.80210720312782,89.13159790246765,3930519
2021-06-18,87.60240173339844,89.0470928630603,87.60240173339844,89.00484783147725,8444253
2021-06-21,82.84591674804688,86.02255178482113,82.84591674804688,85.93806814757632,4770270
2021-06-22,84.67923736572266,85.49873566773452,84.34974025074972,84.79751573696923,2855988
2021-06-23,83.80903625488281,84.62854099252515,83.57247951529281,84.37509010540202,2295011
2021-06-24,83.3443832397461,83.79215232940727,82.96419719414978,83.64007920030645,2322776
2021-06-25,83.85973358154297,84.47646988931649,83.43730898061233,84.45957574138193,2374636
2021-06-28,84.37509155273438,84.37509155273438,83.0486785724054,84.02024999157484,1711467
2021-06-29,84.89045715332031,84.90735130255126,83.43731538329985,83.73301133750438,1940208
2021-06-30,84.37509155273438,85.32976882408093,84.37509155273438,85.22838460007995,2267452
2021-07-01,83.38660430908203,84.48491072680537,83.23453121194629,84.35818207157772,2109527
2021-07-02,84.05404663085938,84.06249692780555,83.42040971934325,83.76680099156896,1880758
2021-07-05,83.79214477539062,84.02870152251288,83.40351491287721,83.66541610495,1210399
2021-07-06,83.31903076171875,84.45112560037123,83.31903076171875,84.06249574028062,2030654
2021-07-07,84.23991394042969,84.23991394042969,83.0909184993818,83.21764716999654,1879216
2021-07-08,84.05404663085938,84.63699465207436,83.75835069462278,83.94421855331092,1807323
2021-07-09,83.2936782836914,83.54713561816173,82.5502133192997,83.34437361799813,2720818
2021-07-12,83.78369140625,84.05404288528877,83.40351185455687,83.9357645160648,1510229
2021-07-13,83.12471008300781,84.58630199661509,83.08246504584532,84.48491777483773,2270019
2021-07-14,83.4542007446289,83.68231363220048,82.7529743801499,83.13316037753997,2042014
2021-07-15,83.05712127685547,83.74989735041206,82.88815401820762,83.631618980221,2046644
2021-07-16,82.95573425292969,83.06556231423956,82.46572023350956,83.0571120185428,3147728
2021-07-19,82.52486419677734,82.73607648163338,81.30827937338663,82.16157880899748,1615348
2021-07-20,82.46573638916016,82.71074344686892,81.13087301779032,81.44346956294046,2194476
2021-07-21,83.15006256103516,83.52179829778181,82.62626014546122,83.00643973390606,1894365
2021-07-22,84.38353729248047,84.38353729248047,83.58093311632753,83.6231781553621,2039580
2021-07-23,83.741455078125,83.97801182296658,83.44575270138516,83.64007085361239,1557685
2021-07-26,83.75835418701172,84.30750748902746,83.4711085357443,83.82594367402343,1408492
2021-07-27,85.08477020263672,85.14390939440037,83.8639632510462,83.96956941103046,2547943
2021-07-28,83.89352416992188,84.7806119205479,83.73300076689488,84.51026044716366,2323659
2021-07-29,84.02024841308594,84.1047384876767,83.56403552787197,83.90197004348413,1744882
2021-07-30,84.18922424316406,84.62432106640843,84.02025053540207,84.19767453997413,2502824
2021-08-02,85.88737487792969,86.47031645719667,84.19767643637944,84.39198814757242,2317578
2021-08-03,85.70995330810547,85.96341065982496,85.34666787500792,85.34666787500792,1639681
2021-08-04,86.36894989013672,86.59705637326074,85.7522070427899,85.7522070427899,1876527
2021-08-05,87.3658676147461,87.61086823507513,86.43652824513178,86.5970516718267,1995170
2021-08-06,87.65312194824219,88.0502021825951,87.25604171388929,87.44190960619824,1917193
2021-08-09,88.65848541259766,89.19918843557403,88.0755373473903,88.50641228453001,1889463
2021-08-10,90.0271224975586,90.0271224975586,88.86968329840435,89.26676342640432,2356568
2021-08-11,91.38734436035156,92.11391525115957,90.50870034249796,91.87735848590829,3614887
2021-08-12,89.45263671875,92.02097922512985,88.99641734797645,91.97029033249555,3841214
2021-08-13,87.8896484375,89.77366471506573,87.55170751760683,89.55400215028213,3735467
2021-08-16,86.63084411621094,87.55172671804388,86.52945988430295,87.48414367579356,3855925
2021-08-17,85.30389404296875,86.94104079897939,85.30389404296875,86.75147553816946,3990475
2021-08-18,85.96736907958984,86.65669613110119,85.54515971184188,85.72610658373387,3036114
2021-08-19,85.49345397949219,86.2258597901741,85.39005295987818,85.40728975010184,2242541
2021-08-20,85.53652954101562,86.76869703858422,85.51929932535921,86.16554088197402,2620966
2021-08-23,86.31202697753906,86.31202697753906,85.83812041269638,86.07076449741413,1326874
2021-08-24,86.08799743652344,86.68253521482808,85.95012941181501,86.60498938136152,1335240
2021-08-25,86.4412841796875,86.88073034918764,85.96737099945106,86.15693627154565,1403418
2021-08-26,87.0185775756836,87.23399142709556,86.02767254440674,86.71699949848865,1664793
2021-08-27,87.49249267578125,87.52695968166312,86.55328484375053,86.89794832866005,1907148
2021-08-30,86.52743530273438,87.97501666466698,86.1655416057285,87.88885243784307,1928907
2021-08-31,86.2689437866211,86.7083833215268,85.82949767780619,86.16554276869135,2947816
2021-09-01,87.02720642089844,87.02720642089844,85.43314504381246,85.8381241849234,1788312
2021-09-02,87.34601593017578,87.88885650077908,86.51882748139052,87.45802877283408,1887736
2021-09-03,87.75098419189453,87.8888522135883,87.04442701548676,87.33739327463145,1604540
2021-09-06,88.02671813964844,88.02671813964844,86.70837986574637,87.29430579617764,1458446
2021-09-07,88.00949096679688,88.31106907263809,87.52696599745093,87.88885972446039,1332462
2021-09-08,88.68158721923828,89.00902053403055,87.47526814002012,87.52697194304054,2118352
2021-09-09,86.63945007324219,88.14734697057126,86.24308281804741,87.93193312809568,2468569
2021-09-10,87.10474395751953,87.8802351565797,86.75146865089218,87.81991953964776,1995586
2021-09-13,87.28569793701172,87.34601355432703,86.50158833800342,86.83763343074719,1119691
2021-09-14,87.5269546508789,87.8543813270734,86.26032019663651,86.94102873238273,2114634
2021-09-15,87.38047790527344,87.70790459304862,86.49296731473218,87.13920886943436,1668541
2021-09-16,88.62125396728516,88.62125396728516,87.54849723315584,87.88022981917919,3551486
2021-09-17,88.64710998535156,88.93145786048626,87.93194096079827,87.97501978878546,5172919
2021-09-20,86.86347961425781,88.08703529031591,86.83763100383213,87.70790480698165,1826955
2021-09-21,86.45849609375,86.57913389274155,85.81225457055965,86.10522081283848,1824143
2021-09-22,85.85535430908203,86.57914835438582,85.74334145962624,85.93290672325128,1814722
2021-09-23,86.85487365722656,87.22538577079698,86.28617789383078,86.52744037263766,1811104
2021-09-24,87.63035583496094,87.68205963174702,86.85487119617224,87.45802737609885,1852521
2021-09-27,90.12054443359375,90.42212911385329,87.8888598726951,88.13874075335917,4102986
2021-09-28,89.61216735839844,91.28378104546573,89.50876633714674,90.47382281376765,3966023
2021-09-29,88.42308044433594,89.5087615265369,87.75960209797073,89.17271644291625,4789117
2021-09-30,89.89652252197266,90.00853537364122,89.03486699677153,89.6121746209179,5580253
2021-10-01,86.2344741821289,88.81082199258475,85.83811348620563,87.888850975698,6047430
2021-10-04,90.61168670654297,91.01665922999946,88.29383153373678,88.5437123932583,10273487
2021-10-05,90.90465545654297,91.56812730053015,89.7931190701483,90.29288083902215,5578795
2021-10-06,89.11239624023438,90.20670223480084,88.22489226641181,90.1291498335447,8996170
2021-10-07,89.10380554199219,89.61217917220371,88.49202430298706,89.50016631484617,3551947
2021-10-08,89.99990844726562,89.99990844726562,88.69019506561837,89.35366686461725,8012331
2021-10-11,90.20671844482422,90.43936254258102,89.18134627291441,89.62079242857718,2335810
2021-10-12,90.37904357910156,90.64615467663795,89.31059261504636,89.31059261504636,3707945
2021-10-13,88.9400863647461,90.37904954647848,88.7849881037629,90.16363566033016,2906039
2021-10-14,87.81130981445312,89.12964159736646,87.81130981445312,89.10379298576571,2358452
2021-10-15,88.130126953125,88.2766068161457,87.47526690668359,88.12150855709142,1712117
2021-10-18,89.56047058105469,89.74141743871485,88.36277001803545,88.36277001803545,2328844
2021-10-19,89.51738739013672,89.99991235581848,89.28474330280005,89.56047279374815,1590707
2021-10-20,90.49967193603516,90.62892156985141,89.74141749764097,89.92236435541994,2504461
2021-10-21,90.43074035644531,90.71508824371563,90.09469524382027,90.49967437285805,2364710
2021-10-22,90.37041473388672,90.4479671372454,89.55184474478638,90.05160644760353,2794987
2021-10-25,90.87017822265625,91.2751573148327,90.45658730964428,90.47381752522435,1352099
2021-10-26,90.55999755859375,91.33548887324294,90.4566030992473,90.94774650287343,1398841
2021-10-27,91.42163848876953,91.43025688363973,90.37041782751587,90.5082858498025,1831998
